row_id,monitor,date_hour,date,hour,season,sin_hour,cos_hour,season_binary,mod_pm25,mod_pm1,mod_pm10,mod_temp,mod_rh,grimm_pm25,split_day_block
2495,MOD-PM-00884,2025-12-16T15:00:00Z,2025-12-16,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,48.67339105939582,44.66839655010253,56.38946279407147,37.4,29.533,24.766666666666666,train
2496,MOD-PM-00884,2025-12-16T16:00:00Z,2025-12-16,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,63.46801334123794,58.67398977935038,68.4344879807766,36.663333333333334,33.54216666666667,24.773333333333333,train
2497,MOD-PM-00884,2025-12-16T17:00:00Z,2025-12-16,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,42.719675632170855,39.20277312408327,56.07020042563145,30.02,48.35,26.261666666666667,train
2498,MOD-PM-00884,2025-12-16T18:00:00Z,2025-12-16,18,Harmattan,-1,-1.8369701987210297e-16,1,56.492248620993415,51.81202985455984,68.04512298698407,26.4375,48.967333333333336,32.495,train
2499,MOD-PM-00884,2025-12-16T19:00:00Z,2025-12-16,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,65.75812890032785,60.44913850770379,74.20262154353102,25.409333333333333,51.379,40.82666666666667,train
2500,MOD-PM-00884,2025-12-16T20:00:00Z,2025-12-16,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,38.97228239978154,35.44159310901651,52.257319949602696,24.991833333333332,53.531333333333336,46.608333333333334,train
2501,MOD-PM-00884,2025-12-16T21:00:00Z,2025-12-16,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,42.33811923319151,38.679296836079104,53.88003813826934,24.625666666666667,54.236,34.17,train
2502,MOD-PM-00884,2025-12-16T22:00:00Z,2025-12-16,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,35.261064735335644,31.938919190308138,48.17821103615827,24.435666666666663,53.30266666666667,35.62833333333333,train
2503,MOD-PM-00884,2025-12-16T23:00:00Z,2025-12-16,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,73.24702205105032,67.7848093096568,77.49137317859308,24.047833333333333,56.83833333333333,33.406666666666666,train
2504,MOD-PM-00884,2025-12-17T00:00:00Z,2025-12-17,0,Harmattan,0,1,1,88.93196525505552,82.80630864667428,88.57032887841801,23.278166666666667,64.33500000000001,52.02166666666666,train
2505,MOD-PM-00884,2025-12-17T01:00:00Z,2025-12-17,1,Harmattan,0.25881904510252074,0.9659258262890683,1,42.96656266773512,39.397465517857704,53.022440282858184,23.083166666666667,57.468666666666664,62.70666666666666,train
2506,MOD-PM-00884,2025-12-17T02:00:00Z,2025-12-17,2,Harmattan,0.49999999999999994,0.8660254037844387,1,31.352553598594035,28.169062666388378,45.63234530617791,23.361833333333333,55.3755,39.608333333333334,train
2507,MOD-PM-00884,2025-12-17T03:00:00Z,2025-12-17,3,Harmattan,0.7071067811865475,0.7071067811865476,1,31.99523071206915,28.898658945192864,42.62614631912396,23.161666666666665,56.301,34.30166666666667,train
2508,MOD-PM-00884,2025-12-17T04:00:00Z,2025-12-17,4,Harmattan,0.8660254037844386,0.5000000000000001,1,31.822040690342277,28.865703602254563,45.061045343605834,22.641,56.351333333333336,34.95333333333333,train
2509,MOD-PM-00884,2025-12-17T05:00:00Z,2025-12-17,5,Harmattan,0.9659258262890683,0.25881904510252074,1,32.45823311914659,29.509285089303567,46.92279548718134,22.40416666666667,58.42316666666667,34.755,train
2510,MOD-PM-00884,2025-12-17T06:00:00Z,2025-12-17,6,Harmattan,1,6.123233995736766e-17,1,49.99991691637861,46.13607323277618,57.791053510502245,21.914833333333338,61.9945,34.93833333333333,train
2511,MOD-PM-00884,2025-12-17T07:00:00Z,2025-12-17,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,34.39900951592179,31.50844122557527,46.49560053563755,24.082166666666662,60.7095,43.14,train
2512,MOD-PM-00884,2025-12-17T08:00:00Z,2025-12-17,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,31.516383650937577,28.382339334114,43.823313039210625,27.928333333333335,48.806666666666665,35.013333333333335,train
2513,MOD-PM-00884,2025-12-17T09:00:00Z,2025-12-17,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,32.85596044562262,29.404589831702733,44.51689445537816,30.136666666666667,42.272166666666664,34.178333333333335,train
2514,MOD-PM-00884,2025-12-17T10:00:00Z,2025-12-17,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,34.53045692909163,30.194036707051907,50.35524126253073,33.56333333333333,34.32716666666667,36.62833333333333,train
2515,MOD-PM-00884,2025-12-17T11:00:00Z,2025-12-17,11,Harmattan,0.258819045102521,-0.9659258262890682,1,51.090832563655496,45.58414338248028,61.974713224798,35.7295,31.155666666666665,42.38,train
2516,MOD-PM-00884,2025-12-17T12:00:00Z,2025-12-17,12,Harmattan,1.2246467991473532e-16,-1,1,104.48408129633296,95.76791595937492,103.8803213852,36.4375,30.503666666666668,44.96,train
2517,MOD-PM-00884,2025-12-17T13:00:00Z,2025-12-17,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,43.733611139094634,37.67530356000143,61.566133878363466,39.68683333333333,24.7445,46.196666666666665,train
2518,MOD-PM-00884,2025-12-17T14:00:00Z,2025-12-17,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,42.76357980228483,36.61211379225934,61.15077516470324,39.84616666666667,24.810333333333332,52.61333333333334,train
2519,MOD-PM-00884,2025-12-17T15:00:00Z,2025-12-17,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,41.350356437353845,35.538444170785375,58.09762795757949,39.72140350877193,27.880701754385964,54.515,train
2520,MOD-PM-00884,2025-12-17T17:00:00Z,2025-12-17,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,54.42412769958853,48.23501884004669,73.081007631617,32.0852,45.4596,51.895,train
2521,MOD-PM-00884,2025-12-17T18:00:00Z,2025-12-17,18,Harmattan,-1,-1.8369701987210297e-16,1,158.75172787564597,145.6148872460749,162.93969633572698,27.243396226415097,57.10415094339623,62.07833333333333,train
2522,MOD-PM-00884,2025-12-17T19:00:00Z,2025-12-17,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,132.490743823503,121.58575513635768,136.29959776148948,26.38915254237288,60.99864406779661,111.12666666666668,train
2523,MOD-PM-00884,2025-12-17T20:00:00Z,2025-12-17,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,125.2794986215259,115.12016505612524,123.03277099965544,25.88421052631579,57.0319298245614,103.285,train
2524,MOD-PM-00884,2025-12-17T21:00:00Z,2025-12-17,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,102.61239771738508,93.64998239827196,105.83359332856593,25.544814814814817,54.60648148148148,94.42,train
2525,MOD-PM-00884,2025-12-17T22:00:00Z,2025-12-17,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,65.94791808344478,58.67006942526405,75.95046567553817,25.445,50.031333333333336,87.45,train
2526,MOD-PM-00884,2025-12-17T23:00:00Z,2025-12-17,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,63.971226377097175,56.951141145422554,73.27774186331136,25.298474576271182,49.00491525423729,70.83,train
2527,MOD-PM-00884,2025-12-18T00:00:00Z,2025-12-18,0,Harmattan,0,1,1,57.81257528256764,51.15657828777182,67.38249910087515,25.213,48.630833333333335,71.44833333333334,train
2528,MOD-PM-00884,2025-12-18T01:00:00Z,2025-12-18,1,Harmattan,0.25881904510252074,0.9659258262890683,1,58.12233113209445,51.58053444208082,66.7333707383344,24.967166666666667,49.371833333333335,67.33833333333334,train
2529,MOD-PM-00884,2025-12-18T02:00:00Z,2025-12-18,2,Harmattan,0.49999999999999994,0.8660254037844387,1,54.87427159614176,48.652656061381315,64.73762788843534,24.703454545454544,50.14418181818182,66.985,train
2530,MOD-PM-00884,2025-12-18T03:00:00Z,2025-12-18,3,Harmattan,0.7071067811865475,0.7071067811865476,1,55.88313366811756,49.476447124931035,66.33383969714441,25.149473684210527,48.73947368421052,69.315,train
2531,MOD-PM-00884,2025-12-18T04:00:00Z,2025-12-18,4,Harmattan,0.8660254037844386,0.5000000000000001,1,61.25741415130789,55.04043273292813,69.87568452297975,24.401132075471697,53.73037735849056,68.06166666666667,train
2532,MOD-PM-00884,2025-12-18T05:00:00Z,2025-12-18,5,Harmattan,0.9659258262890683,0.25881904510252074,1,54.82587892208703,49.5931937080504,59.310611537748485,23.169298245614034,59.399824561403506,69.99333333333334,train
2533,MOD-PM-00884,2025-12-18T06:00:00Z,2025-12-18,6,Harmattan,1,6.123233995736766e-17,1,49.77836162940962,45.399935905168995,53.978518004506405,21.34340425531915,69.58765957446809,69.43333333333334,train
2534,MOD-PM-00884,2025-12-18T07:00:00Z,2025-12-18,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,43.5150496033749,39.92836531073705,50.00676653406891,24.65086956521739,68.57478260869566,64.1,train
2535,MOD-PM-00884,2025-12-18T08:00:00Z,2025-12-18,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,42.80121000599298,39.474104806329315,47.38069512525084,27.792444444444445,62.53844444444445,46.336666666666666,train
2536,MOD-PM-00884,2025-12-18T15:00:00Z,2025-12-18,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,41.35290833819125,36.366140759771994,51.6482368971778,39.63,30.16096153846154,43.95333333333333,train
2537,MOD-00077,2026-01-23T18:00:00Z,2026-01-23,18,Harmattan,-1,-1.8369701987210297e-16,1,208.72516666666667,205.978,218.74066666666667,30.153333333333332,21.656666666666663,57.7,test
2538,MOD-00077,2026-01-23T19:00:00Z,2026-01-23,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,218.51783333333333,216.031,227.8055,28.823333333333338,22.498333333333335,70.09833333333333,test
2539,MOD-00077,2026-01-23T20:00:00Z,2026-01-23,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,184.0725,181.86016666666663,194.46716666666663,28.346666666666668,21.23,77.16333333333333,test
2540,MOD-00077,2026-01-23T21:00:00Z,2026-01-23,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,159.60483333333335,157.61483333333334,169.5175,28.1,20.761666666666667,64.69333333333333,test
2541,MOD-00077,2026-01-23T22:00:00Z,2026-01-23,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,170.10866666666666,168.03116666666668,179.46733333333333,27.1,21.305,57.80166666666667,test
2542,MOD-00077,2026-01-23T23:00:00Z,2026-01-23,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,135.13898305084746,133.15372881355933,146.51457627118643,26.888333333333332,18.768333333333334,60.46610169491525,test
2543,MOD-00077,2026-01-24T00:00:00Z,2026-01-24,0,Harmattan,0,1,1,117.7585,116.096,127.50966666666666,27.963333333333335,14.74,47.373333333333335,train
2544,MOD-00077,2026-01-24T01:00:00Z,2026-01-24,1,Harmattan,0.25881904510252074,0.9659258262890683,1,94.9415,93.57616666666668,101.72233333333334,27.376666666666665,13.888333333333334,35.675,train
2545,MOD-00077,2026-01-24T02:00:00Z,2026-01-24,2,Harmattan,0.49999999999999994,0.8660254037844387,1,91.0055,89.87933333333334,96.434,26.34166666666667,13.896666666666668,28.625,train
2546,MOD-00077,2026-01-24T03:00:00Z,2026-01-24,3,Harmattan,0.7071067811865475,0.7071067811865476,1,89.65576271186441,88.71322033898305,94.63491525423728,25.696666666666665,13.595,27.221666666666668,train
2547,MOD-00077,2026-01-24T04:00:00Z,2026-01-24,4,Harmattan,0.8660254037844386,0.5000000000000001,1,98.21983050847456,97.34796610169492,102.62322033898305,25.298333333333332,13.69,26.366666666666667,train
2548,MOD-00077,2026-01-24T05:00:00Z,2026-01-24,5,Harmattan,0.9659258262890683,0.25881904510252074,1,93.11777777777776,92.20814814814815,95.98296296296296,24.178333333333335,14.198333333333334,28.688333333333333,train
2549,MOD-00077,2026-01-24T06:00:00Z,2026-01-24,6,Harmattan,1,6.123233995736766e-17,1,94.6735593220339,93.25915254237287,103.77677966101696,23.475,15.736666666666666,27.925,train
2550,MOD-00077,2026-01-24T07:00:00Z,2026-01-24,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,115.38333333333334,113.96666666666668,123.11966666666667,24.731666666666666,18.446666666666665,30.77166666666667,train
2551,MOD-00077,2026-01-24T10:00:00Z,2026-01-24,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,145.62274509803922,144.2998039215686,151.84058823529412,37.37166666666667,9.81,29.08,train
2552,MOD-00077,2026-01-24T11:00:00Z,2026-01-24,11,Harmattan,0.258819045102521,-0.9659258262890682,1,206.04392857142855,204.76589285714283,212.3917857142857,39.425,8.71,29.346666666666668,train
2553,MOD-00077,2026-01-24T12:00:00Z,2026-01-24,12,Harmattan,1.2246467991473532e-16,-1,1,122.16891304347826,121.12260869565218,125.20652173913044,40.42372881355932,8.538983050847458,35.31,train
2554,MOD-00077,2026-01-24T13:00:00Z,2026-01-24,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,106.18346153846154,105.02903846153846,112.55557692307691,40.62166666666667,8.441666666666666,21.576666666666668,train
2555,MOD-00077,2026-01-24T16:00:00Z,2026-01-24,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,197.4686,196.224,201.9432,39.18333333333333,9.546666666666669,28.11,train
2556,MOD-00077,2026-01-24T17:00:00Z,2026-01-24,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,189.10383333333337,186.9845,196.745,36.111666666666665,11.82,32.86,train
2557,MOD-00077,2026-01-24T18:00:00Z,2026-01-24,18,Harmattan,-1,-1.8369701987210297e-16,1,200.96583333333336,198.62416666666667,210.3185,31.143333333333334,15.1,39.59833333333333,train
2558,MOD-00077,2026-01-24T19:00:00Z,2026-01-24,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,223.79036363636365,221.81181818181815,233.30745454545453,29.583333333333332,14.858333333333333,50.555,train
2559,MOD-00077,2026-01-24T20:00:00Z,2026-01-24,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,252.0994827586207,250.16689655172416,260.2756896551724,29.448333333333338,15.366666666666667,52.053333333333335,train
2560,MOD-00077,2026-01-25T06:00:00Z,2026-01-25,6,Harmattan,1,6.123233995736766e-17,1,115.50255319148935,113.91978723404256,123.89425531914894,24.845,14.285,36.90833333333333,train
2561,MOD-00077,2026-01-25T07:00:00Z,2026-01-25,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,112.31266666666669,110.77288888888889,122.60666666666668,26.891666666666666,13.711666666666666,33.95333333333333,train
2562,MOD-00077,2026-01-25T11:00:00Z,2026-01-25,11,Harmattan,0.258819045102521,-0.9659258262890682,1,66.47297872340425,64.99127659574468,76.05936170212766,39.489830508474576,8.084745762711865,20.938333333333333,train
2563,MOD-00077,2026-01-25T12:00:00Z,2026-01-25,12,Harmattan,1.2246467991473532e-16,-1,1,65.72020833333333,64.38395833333334,72.83291666666666,40.528333333333336,7.748333333333333,14.411666666666669,train
2564,MOD-00077,2026-01-25T18:00:00Z,2026-01-25,18,Harmattan,-1,-1.8369701987210297e-16,1,324.59944444444443,323.14722222222224,334.12814814814817,32.498333333333335,9.826666666666666,50.14833333333333,train
2565,MOD-00077,2026-01-25T19:00:00Z,2026-01-25,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,164.0845,162.624,173.24316666666667,30.566666666666663,10.593333333333334,68.84666666666666,train
2566,MOD-00077,2026-01-26T18:00:00Z,2026-01-26,18,Harmattan,-1,-1.8369701987210297e-16,1,199.57755102040815,197.4116326530612,214.30061224489796,32.108333333333334,12.258333333333333,29.09166666666667,train
2567,MOD-00077,2026-01-26T19:00:00Z,2026-01-26,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,143.67655172413794,141.31706896551725,158.01103448275862,30.926666666666662,12.48,43.75,train
2568,MOD-00077,2026-01-26T20:00:00Z,2026-01-26,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,135.6173333333333,133.14216666666667,148.84133333333332,30.878333333333337,12.548333333333334,37.55833333333333,train
2569,MOD-00077,2026-01-26T21:00:00Z,2026-01-26,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,134.64583333333334,132.14383333333333,146.07716666666667,30.28,12.998333333333331,39.62,train
2570,MOD-00077,2026-01-26T22:00:00Z,2026-01-26,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,101.76566666666666,99.48533333333332,111.10216666666666,29.665,13.25,43.776666666666664,train
2571,MOD-00077,2026-01-26T23:00:00Z,2026-01-26,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,141.55066666666667,139.114,152.66083333333333,29.503333333333337,13.505,37.722033898305085,train
2572,MOD-00077,2026-01-27T00:00:00Z,2026-01-27,0,Harmattan,0,1,1,162.239,159.4358333333333,172.14183333333332,28.856666666666666,14.545,45.995,train
2573,MOD-00077,2026-01-27T01:00:00Z,2026-01-27,1,Harmattan,0.25881904510252074,0.9659258262890683,1,139.9635,136.46733333333333,151.5575,27.951666666666668,14.668333333333331,60.723333333333336,train
2574,MOD-00077,2026-01-27T02:00:00Z,2026-01-27,2,Harmattan,0.49999999999999994,0.8660254037844387,1,121.83066666666669,118.529,130.36483333333334,27.135,15.2,63.495,train
2575,MOD-00077,2026-01-27T03:00:00Z,2026-01-27,3,Harmattan,0.7071067811865475,0.7071067811865476,1,105.45433333333334,102.01333333333334,115.22966666666667,26.345,15.388333333333334,61.62,train
2576,MOD-00077,2026-01-27T04:00:00Z,2026-01-27,4,Harmattan,0.8660254037844386,0.5000000000000001,1,103.37016666666666,99.87716666666668,112.48166666666668,25.761666666666667,15.388333333333334,61.36833333333333,train
2577,MOD-00077,2026-01-27T05:00:00Z,2026-01-27,5,Harmattan,0.9659258262890683,0.25881904510252074,1,114.26283333333332,110.60216666666666,124.6325,24.795,15.735,62.306666666666665,train
2578,MOD-00077,2026-01-27T06:00:00Z,2026-01-27,6,Harmattan,1,6.123233995736766e-17,1,132.11883333333333,128.194,144.1705,23.986666666666668,15.943333333333332,66.86833333333334,train
2579,MOD-00077,2026-01-27T07:00:00Z,2026-01-27,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,121.21566666666666,117.57333333333334,131.38383333333334,25.37,15.49,73.975,train
2580,MOD-00077,2026-01-27T08:00:00Z,2026-01-27,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,108.56145833333332,105.543125,117.04291666666668,29.916666666666668,13.193333333333332,66.38,train
2581,MOD-00077,2026-01-27T10:00:00Z,2026-01-27,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,136.3712068965517,133.9915517241379,142.03913793103447,37.18833333333333,10.005,45.928333333333335,train
2582,MOD-00077,2026-01-27T11:00:00Z,2026-01-27,11,Harmattan,0.258819045102521,-0.9659258262890682,1,133.8935593220339,131.60186440677967,140.1442372881356,39.875,11.273333333333332,50.67333333333333,train
2583,MOD-00077,2026-01-27T12:00:00Z,2026-01-27,12,Harmattan,1.2246467991473532e-16,-1,1,162.12237288135594,159.88457627118643,171.2328813559322,40.733333333333334,10.92,45.64666666666667,train
2584,MOD-00077,2026-01-27T13:00:00Z,2026-01-27,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,146.51766666666666,144.24516666666668,153.33833333333334,42.016666666666666,10.41,47.62833333333333,train
2585,MOD-00077,2026-01-27T14:00:00Z,2026-01-27,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,149.6457627118644,147.56881355932202,155.91406779661017,43.03050847457627,10,45.63166666666667,train
2586,MOD-00077,2026-01-27T15:00:00Z,2026-01-27,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,133.04066666666665,130.84366666666668,139.85583333333332,42.901666666666664,9.773333333333332,43.55,train
2587,MOD-00077,2026-01-27T16:00:00Z,2026-01-27,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,140.5195,138.43466666666666,149.5761666666667,40.995,11.076666666666666,40.458333333333336,train
2588,MOD-00077,2026-01-27T17:00:00Z,2026-01-27,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,196.456,193.19366666666667,206.85016666666667,36.211666666666666,17.461666666666666,41.986666666666665,train
2589,MOD-00077,2026-01-27T18:00:00Z,2026-01-27,18,Harmattan,-1,-1.8369701987210297e-16,1,264.15833333333336,260.6911666666667,275.8578333333333,31.268333333333334,18.275,62.998333333333335,train
2590,MOD-00077,2026-01-27T19:00:00Z,2026-01-27,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,268.366,265.5536666666667,278.2755,29.695,19.59,82.89166666666667,train
2591,MOD-00077,2026-01-27T20:00:00Z,2026-01-27,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,269.22383333333335,266.71183333333335,278.4685,28.673333333333332,18.39666666666667,82.71166666666667,train
2592,MOD-00077,2026-01-27T21:00:00Z,2026-01-27,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,168.12183333333334,165.8385,176.83583333333334,28.166666666666668,17.061666666666667,80.76833333333333,train
2593,MOD-00077,2026-01-27T22:00:00Z,2026-01-27,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,210.73283333333333,208.028,221.26666666666665,27.796666666666667,20.018333333333334,58.36333333333334,train
2594,MOD-00077,2026-01-27T23:00:00Z,2026-01-27,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,156.59366666666668,154.399,163.61033333333333,26.93,19.083333333333332,74.095,train
2595,MOD-00077,2026-01-28T00:00:00Z,2026-01-28,0,Harmattan,0,1,1,116.58383333333332,114.58366666666667,124.68833333333332,26.121666666666663,17.821666666666665,56.605,train
2596,MOD-00077,2026-01-28T01:00:00Z,2026-01-28,1,Harmattan,0.25881904510252074,0.9659258262890683,1,159.47833333333332,157.49383333333333,167.2435,25.09,21.143333333333334,44.3,train
2597,MOD-00077,2026-01-28T02:00:00Z,2026-01-28,2,Harmattan,0.49999999999999994,0.8660254037844387,1,181.3565,179.40116666666663,191.47783333333336,24.341666666666665,20.686666666666667,57.656666666666666,train
2598,MOD-00077,2026-01-28T03:00:00Z,2026-01-28,3,Harmattan,0.7071067811865475,0.7071067811865476,1,197.5020338983051,195.41610169491528,204.54525423728813,24.211666666666662,22.125,63.04666666666667,train
2599,MOD-00077,2026-01-28T04:00:00Z,2026-01-28,4,Harmattan,0.8660254037844386,0.5000000000000001,1,195.41266666666667,193.32083333333333,204.318,23.445,29.793333333333333,69.62833333333333,train
2600,MOD-00077,2026-01-28T05:00:00Z,2026-01-28,5,Harmattan,0.9659258262890683,0.25881904510252074,1,182.92116666666664,180.82666666666665,191.87866666666667,22.966666666666665,32.41166666666667,75.745,train
2601,MOD-00077,2026-01-28T06:00:00Z,2026-01-28,6,Harmattan,1,6.123233995736766e-17,1,169.59216666666666,167.33133333333333,179.737,22.931666666666665,34.93,74.59166666666667,train
2602,MOD-00077,2026-01-28T07:00:00Z,2026-01-28,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,155.968,153.60133333333334,166.2715,24.218333333333337,38.401666666666664,72.505,train
2603,MOD-00077,2026-01-28T08:00:00Z,2026-01-28,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,133.79186440677967,130.7664406779661,146.26983050847457,29.82,28.53,72,train
2604,MOD-00077,2026-01-28T09:00:00Z,2026-01-28,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,128.28466666666668,124.77483333333332,137.10716666666667,34.43333333333333,21.691666666666663,65.09,train
2605,MOD-00077,2026-01-28T10:00:00Z,2026-01-28,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,145.09866666666667,141.336,155.47266666666667,37.325,17.291666666666668,67.715,train
2606,MOD-00077,2026-01-28T11:00:00Z,2026-01-28,11,Harmattan,0.258819045102521,-0.9659258262890682,1,159.89083333333335,155.5765,173.2005,39.586666666666666,13.46,71.32,train
2607,MOD-00077,2026-01-28T12:00:00Z,2026-01-28,12,Harmattan,1.2246467991473532e-16,-1,1,174.68283333333332,170.79766666666666,188.708,40.45166666666667,13.936666666666667,73.65789473684211,train
2608,MOD-00077,2026-01-28T13:00:00Z,2026-01-28,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,177.68389830508474,174.2157627118644,192.2664406779661,39.8864406779661,15.623728813559325,65.00166666666667,train
2609,MOD-00077,2026-01-28T14:00:00Z,2026-01-28,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,176.07916666666665,173.03266666666667,188.88233333333335,40.07333333333333,15.965,58.15,train
2610,MOD-00077,2026-01-28T15:00:00Z,2026-01-28,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,188.72,185.41433333333333,198.50716666666668,39.43333333333333,15.92,55.79333333333334,train
2611,MOD-00077,2026-01-28T16:00:00Z,2026-01-28,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,199.2825,195.5761666666667,212.55366666666663,38.09166666666667,16.993333333333332,59.11864406779661,train
2612,MOD-00077,2026-01-28T17:00:00Z,2026-01-28,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,238.1265,233.27,257.07616666666667,34.83,21.808333333333337,63.96,train
2613,MOD-00077,2026-01-28T18:00:00Z,2026-01-28,18,Harmattan,-1,-1.8369701987210297e-16,1,303.8073333333333,297.9771666666667,322.1485,30.695,27.113333333333333,84.15333333333334,train
2614,MOD-00077,2026-01-28T19:00:00Z,2026-01-28,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,313.3755,308.63416666666666,329.32783333333333,29.82,29.52166666666667,111.65166666666669,train
2615,MOD-00077,2026-01-28T20:00:00Z,2026-01-28,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,226.34733333333332,222.786,236.80666666666667,29.691666666666663,28.315,107.43,train
2616,MOD-00077,2026-01-28T21:00:00Z,2026-01-28,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,199.3201666666667,196.5405,208.9685,29.27,29.08,81.50666666666666,train
2617,MOD-00077,2026-01-28T22:00:00Z,2026-01-28,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,230.9015,227.839,242.40116666666663,28.608333333333334,32.50833333333333,74.0578947368421,train
2618,MOD-00077,2026-01-28T23:00:00Z,2026-01-28,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,196.299,193.793,204.54433333333333,28.041666666666668,33.09166666666667,83.35892857142856,train
2619,MOD-00077,2026-01-29T00:00:00Z,2026-01-29,0,Harmattan,0,1,1,166.08433333333332,164.1855,173.57533333333333,26.638333333333332,43.56,71.70666666666666,train
2620,MOD-00077,2026-01-29T01:00:00Z,2026-01-29,1,Harmattan,0.25881904510252074,0.9659258262890683,1,124.20683333333334,122.71116666666668,130.03033333333337,26.08,53.568333333333335,68.355,train
2621,MOD-00077,2026-01-29T02:00:00Z,2026-01-29,2,Harmattan,0.49999999999999994,0.8660254037844387,1,99.123,98.03583333333331,103.188,25.56,62.14666666666667,54.473333333333336,train
2622,MOD-00077,2026-01-29T03:00:00Z,2026-01-29,3,Harmattan,0.7071067811865475,0.7071067811865476,1,93.5465,92.49233333333332,98.03366666666666,24.95,65.49166666666667,43.93333333333333,train
2623,MOD-00077,2026-01-29T04:00:00Z,2026-01-29,4,Harmattan,0.8660254037844386,0.5000000000000001,1,93.84216666666669,92.80683333333332,97.83033333333331,23.766666666666666,68.87166666666667,44.055,train
2624,MOD-00077,2026-01-29T05:00:00Z,2026-01-29,5,Harmattan,0.9659258262890683,0.25881904510252074,1,100.12683333333334,98.97683333333332,104.86816666666668,23.076666666666668,70.70166666666667,48.2,train
2625,MOD-00077,2026-01-29T06:00:00Z,2026-01-29,6,Harmattan,1,6.123233995736766e-17,1,89.14116666666666,87.99933333333334,94.298,23.493333333333332,72.47333333333333,52.245,train
2626,MOD-00077,2026-01-29T07:00:00Z,2026-01-29,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,95.138,94.009,99.718,24.94,69.78666666666666,46.48166666666667,train
